t,area,nCasesByAge_1,nCasesByAge_2,nCasesByAge_3,nCasesByAge_4,nCasesByAge_5,nCasesByAge_6,nCasesByAge_7,nCasesByAge_8,nCasesByAge_9,nCasesByAge_10,nHospByAge_DOR_1,nHospByAge_DOR_2,nHospByAge_DOR_3,nHospByAge_DOR_4,nHospByAge_DOR_5,nHospByAge_DOR_6,nHospByAge_DOR_7,nHospByAge_DOR_8,nHospByAge_DOR_9,nHospByAge_DOR_10,nHospByAge_DOA_1,nHospByAge_DOA_2,nHospByAge_DOA_3,nHospByAge_DOA_4,nHospByAge_DOA_5,nHospByAge_DOA_6,nHospByAge_DOA_7,nHospByAge_DOA_8,nHospByAge_DOA_9,nHospByAge_DOA_10,nDiscByAge_1,nDiscByAge_2,nDiscByAge_3,nDiscByAge_4,nDiscByAge_5,nDiscByAge_6,nDiscByAge_7,nDiscByAge_8,nDiscByAge_9,nDiscByAge_10
16-Sep-2022,National,58,94,181,176,166,167,141,103,36,8,2,1,2,2,0,2,7,1,5,0,0,1,3,2,0,1,5,1,2,0,1,1,2,2,0,3,5,13,6,4
17-Sep-2022,National,60,71,114,149,143,135,113,63,21,5,2,0,1,0,1,1,3,6,7,1,3,1,2,0,2,1,4,7,6,1,3,1,3,0,1,1,1,2,5,0
18-Sep-2022,National,76,104,137,190,154,160,96,68,28,3,3,1,1,0,2,3,2,4,3,0,1,0,1,0,1,1,0,6,4,1,1,1,0,0,0,2,3,3,3,2
19-Sep-2022,National,117,144,261,347,269,260,219,131,53,11,1,0,1,1,1,2,3,5,7,1,1,1,2,2,1,3,3,3,5,1,2,1,2,4,3,1,3,6,8,4
20-Sep-2022,National,84,138,259,267,234,249,194,110,67,20,2,1,1,1,1,7,4,6,6,3,3,1,1,0,0,6,4,4,5,2,1,0,2,0,1,4,5,7,4,0
21-Sep-2022,National,115,139,243,309,233,232,189,112,60,17,3,2,1,0,1,5,3,1,4,3,4,3,1,1,3,3,3,3,7,0,1,1,0,1,1,3,4,6,5,4
22-Sep-2022,National,119,133,220,267,217,220,175,125,56,8,4,2,0,1,4,1,3,8,2,1,5,1,0,2,4,3,5,6,6,4,2,3,0,0,2,3,9,6,7,1
23-Sep-2022,National,82,99,162,208,213,201,153,109,53,9,3,0,1,4,4,2,3,7,5,1,4,0,1,2,1,4,4,3,2,0,7,0,1,5,3,7,2,4,6,2
24-Sep-2022,National,65,70,98,182,144,131,126,67,29,1,3,0,1,2,1,1,4,4,2,0,2,0,1,2,3,2,4,7,1,0,2,1,0,1,1,3,2,2,3,1
25-Sep-2022,National,57,81,132,161,150,169,101,65,35,3,4,0,1,1,1,1,2,6,4,0,4,0,0,0,2,2,1,7,4,1,4,0,1,1,3,2,2,2,0,1
26-Sep-2022,National,74,105,182,252,216,196,134,64,26,7,3,0,2,0,1,4,3,6,3,1,4,0,4,1,2,0,3,3,5,4,2,0,1,0,0,3,3,3,3,0
27-Sep-2022,National,116,145,281,368,287,285,237,148,63,9,0,1,2,2,1,0,4,1,3,2,1,0,0,2,0,2,3,4,4,1,3,0,2,1,3,1,5,8,7,2
28-Sep-2022,National,90,134,246,286,297,239,197,110,51,11,4,0,1,3,1,4,2,3,6,0,2,0,0,2,0,2,3,3,4,0,3,0,0,1,1,4,9,8,6,2
29-Sep-2022,National,98,122,230,285,223,240,204,125,41,8,0,0,2,2,2,2,3,7,3,1,3,1,3,5,0,3,3,1,4,1,2,1,3,2,1,2,3,6,8,1
30-Sep-2022,National,114,131,199,266,186,224,152,113,52,9,2,0,1,5,1,1,1,4,3,1,0,0,2,3,2,1,1,6,3,1,1,0,3,3,2,3,3,7,6,2
01-Oct-2022,National,50,74,115,169,145,151,120,71,27,5,2,2,0,0,2,1,2,3,3,1,2,2,0,0,2,0,2,3,6,0,2,1,0,4,1,1,2,4,5,0
02-Oct-2022,National,73,80,178,208,166,202,140,62,31,5,2,0,1,1,2,1,4,1,3,1,3,0,1,0,3,1,1,4,4,1,1,1,2,0,1,1,2,4,4,0
03-Oct-2022,National,110,119,288,285,271,263,231,135,80,15,5,0,0,0,1,3,0,5,3,1,3,0,0,1,0,5,2,5,5,1,3,0,0,3,2,1,2,7,5,0
04-Oct-2022,National,95,143,313,307,255,301,213,134,58,12,4,0,2,4,1,5,1,3,4,0,4,0,1,2,1,2,2,3,5,3,6,0,0,1,2,4,4,6,5,1
05-Oct-2022,National,95,109,279,325,254,255,216,169,51,14,4,1,0,1,3,2,2,7,2,3,6,0,1,1,2,3,2,8,4,1,5,0,0,0,2,3,4,7,3,0
06-Oct-2022,National,115,127,302,300,249,258,207,121,49,9,1,0,3,0,4,1,2,5,4,1,1,0,2,0,5,3,3,5,7,4,1,0,1,1,3,0,2,7,6,2
07-Oct-2022,National,89,92,226,272,196,241,197,155,62,11,1,0,1,1,3,1,3,3,4,0,2,0,1,2,1,1,3,8,3,0,1,0,3,2,2,3,1,4,3,0
08-Oct-2022,National,59,72,163,203,160,187,146,104,34,7,3,0,4,2,0,0,1,5,2,2,3,0,2,1,2,1,4,5,3,1,4,0,0,1,0,3,1,3,2,0
09-Oct-2022,National,57,87,213,242,206,253,170,103,42,7,2,0,0,0,1,5,2,4,3,1,2,0,2,2,2,3,5,3,5,4,1,0,2,2,2,1,1,1,2,0
10-Oct-2022,National,141,144,372,413,355,380,318,217,87,17,4,1,1,1,2,3,8,9,7,3,3,1,2,2,2,3,2,7,7,1,3,1,4,1,3,1,3,7,5,2
11-Oct-2022,National,111,126,323,416,314,325,323,179,84,12,6,0,0,5,4,1,6,6,7,0,6,2,0,2,3,5,10,6,12,3,3,0,1,2,2,2,4,9,3,2
12-Oct-2022,National,111,122,331,417,317,342,337,232,97,24,4,1,1,2,2,5,6,10,11,4,2,2,0,3,2,3,8,6,11,2,4,0,0,3,2,7,5,6,3,2
13-Oct-2022,National,129,154,304,380,299,334,275,202,82,15,1,2,2,7,2,0,4,3,9,1,2,3,3,8,4,2,2,8,9,2,4,3,2,5,1,1,7,5,7,2
14-Oct-2022,National,107,111,265,297,263,262,302,195,91,14,2,3,0,0,4,2,4,5,7,5,3,1,0,1,1,1,4,7,3,2,3,1,1,2,2,2,5,7,7,3
15-Oct-2022,National,79,97,175,258,211,250,204,130,46,19,2,0,2,1,1,5,8,5,4,7,2,0,4,2,3,3,4,8,6,9,2,1,2,1,1,2,2,3,5,0
16-Oct-2022,National,89,114,242,328,277,289,222,139,45,6,2,0,5,4,5,3,4,4,3,2,2,0,4,1,3,4,10,4,5,4,2,1,3,2,2,3,2,4,3,0
17-Oct-2022,National,136,182,403,510,441,461,402,243,117,28,4,0,3,0,1,4,8,9,7,5,2,0,1,1,5,2,7,12,7,3,2,1,3,2,6,3,5,7,6,4
18-Oct-2022,National,152,186,439,461,419,473,366,269,121,38,0,1,1,2,5,2,8,9,12,2,2,2,1,1,6,4,6,11,17,6,2,0,1,1,0,0,8,11,8,0
19-Oct-2022,National,140,187,385,436,368,382,386,227,102,22,4,3,3,0,4,2,5,9,11,6,4,1,3,2,5,5,8,13,14,6,4,2,4,1,8,3,7,10,9,2
20-Oct-2022,National,151,186,309,407,328,355,325,221,121,30,1,1,1,0,0,6,7,11,9,3,3,1,2,3,0,6,8,13,3,5,4,0,0,4,1,6,12,8,13,4
21-Oct-2022,National,126,163,277,338,292,343,332,225,90,11,5,1,4,3,2,3,7,8,9,3,3,1,3,2,1,2,6,8,9,3,2,1,2,2,1,6,4,7,6,3
22-Oct-2022,National,101,127,186,265,222,255,208,143,65,16,5,0,2,0,0,2,3,7,7,5,4,1,2,0,0,1,5,9,11,6,5,0,3,0,3,1,6,5,8,3
23-Oct-2022,National,93,119,217,260,248,267,222,129,69,14,2,1,2,3,2,2,2,6,8,6,5,1,2,4,3,8,2,7,11,5,3,1,1,2,2,4,6,3,5,0
24-Oct-2022,National,133,205,334,408,357,427,285,192,56,13,6,2,4,1,3,4,6,6,7,4,3,1,1,1,2,5,7,7,7,6,6,2,0,1,3,4,3,7,3,2
25-Oct-2022,National,223,313,553,639,589,592,508,310,155,41,2,1,2,0,4,5,9,10,10,5,3,0,4,1,1,4,9,10,9,4,0,0,2,1,2,3,6,11,7,6
26-Oct-2022,National,223,300,511,554,512,523,437,331,149,37,2,2,4,2,6,14,5,13,15,6,2,2,4,0,7,7,3,9,10,4,3,2,4,0,2,4,3,6,12,8
27-Oct-2022,National,173,235,428,529,454,479,440,292,120,21,3,2,2,4,8,7,6,14,12,5,5,2,2,2,5,9,7,10,10,4,3,2,3,0,5,4,5,8,8,8
28-Oct-2022,National,155,249,366,458,431,433,373,289,95,18,6,1,1,3,4,6,8,15,8,2,6,1,1,5,4,4,8,10,16,6,4,1,4,1,2,8,4,8,10,3
29-Oct-2022,National,141,156,306,323,277,343,318,202,63,13,4,0,1,2,0,4,9,14,6,3,1,0,2,1,4,4,6,17,3,3,4,1,1,3,6,6,5,3,3,4
30-Oct-2022,National,133,194,333,418,377,385,307,185,53,11,4,1,3,1,1,8,5,5,7,2,6,1,3,5,3,5,3,10,6,1,4,1,1,2,2,2,5,8,2,1
31-Oct-2022,National,243,329,544,632,542,536,528,344,131,27,4,1,5,3,3,5,5,13,8,4,3,1,5,1,4,8,4,13,10,4,2,0,6,3,3,12,9,15,10,3
01-Nov-2022,National,210,272,495,619,500,514,444,298,119,24,2,2,2,5,4,5,4,17,9,4,2,1,4,3,1,7,6,12,8,5,5,0,5,5,4,8,10,13,14,7
02-Nov-2022,National,220,319,477,538,473,470,400,282,121,29,8,1,2,5,5,7,4,15,11,5,6,2,1,3,5,7,5,12,9,4,7,4,1,5,5,6,7,14,9,7
03-Nov-2022,National,225,288,450,484,417,437,403,301,115,28,2,3,3,6,3,5,9,12,12,4,4,1,2,6,2,9,8,10,15,3,3,2,2,5,2,8,3,11,7,4
04-Nov-2022,National,154,270,379,415,354,373,378,261,114,21,2,1,2,2,3,10,4,6,15,3,3,2,1,1,4,9,6,12,14,5,4,1,0,3,4,4,3,11,9,4
05-Nov-2022,National,136,181,252,303,295,276,220,167,78,15,8,1,4,1,0,9,3,6,16,5,5,2,3,1,0,8,7,9,16,4,4,0,2,2,1,6,4,6,10,3
06-Nov-2022,National,166,267,325,366,359,336,257,157,67,13,5,0,1,0,3,2,5,7,18,3,5,0,2,1,2,2,5,6,5,2,5,3,2,2,1,5,9,14,5,0
07-Nov-2022,National,241,440,512,616,559,575,468,331,147,23,4,2,2,2,2,6,13,15,19,3,2,1,2,4,2,4,7,8,13,4,4,0,3,2,5,6,7,10,15,6
08-Nov-2022,National,217,359,555,570,502,467,432,299,139,31,2,0,2,4,6,4,9,8,13,4,6,2,3,5,4,4,8,9,14,2,3,2,4,4,4,4,4,16,9,2
09-Nov-2022,National,220,329,518,605,520,467,431,292,95,27,6,2,4,7,6,6,7,14,3,4,7,0,2,5,4,2,7,14,14,3,4,1,3,3,5,7,12,10,14,5
10-Nov-2022,National,211,301,458,459,464,492,401,274,92,27,4,0,3,0,3,2,5,17,12,7,4,1,2,1,6,6,7,16,13,4,8,0,1,3,5,3,8,10,16,4
11-Nov-2022,National,177,264,347,455,364,418,376,240,115,20,3,4,4,4,3,1,12,11,14,2,4,1,2,1,2,2,8,9,8,2,3,1,2,0,2,7,8,16,18,5
12-Nov-2022,National,157,194,288,358,313,283,258,189,60,7,5,2,3,6,1,6,3,9,12,1,5,2,6,4,2,3,1,9,6,1,3,0,6,3,2,3,4,7,5,4
13-Nov-2022,National,160,253,338,429,405,372,304,191,53,11,5,0,1,3,1,3,7,9,6,2,5,2,1,5,2,2,9,7,9,4,3,3,1,4,1,1,4,5,3,1
14-Nov-2022,National,275,397,540,715,627,633,520,370,180,27,9,0,3,3,4,4,10,13,13,5,8,0,2,5,5,5,7,16,13,4,6,2,3,2,5,6,6,23,16,4
15-Nov-2022,National,199,361,602,682,534,563,473,297,112,23,8,1,2,4,3,6,8,8,8,2,5,2,2,4,4,6,7,7,6,3,7,1,3,5,2,2,12,9,20,9
16-Nov-2022,National,210,302,610,681,532,513,466,275,79,15,3,0,2,3,6,6,6,13,8,3,8,1,3,3,3,3,11,10,14,7,7,2,2,2,4,3,6,9,13,2
17-Nov-2022,National,151,246,498,543,423,402,332,198,63,17,2,0,0,0,1,1,5,3,2,0,5,2,3,3,0,4,12,8,8,4,1,0,2,3,2,3,9,11,11,3
18-Nov-2022,National,309,353,518,650,535,600,619,481,223,40,11,3,5,2,2,9,15,20,17,9,5,0,2,2,2,13,6,14,11,5,12,1,2,2,3,7,9,18,10,3
19-Nov-2022,National,143,205,330,396,345,334,338,206,66,13,3,2,3,3,4,4,5,12,8,4,5,2,4,4,7,5,9,13,8,4,2,2,4,4,4,4,9,8,5,1
20-Nov-2022,National,160,241,422,479,391,346,325,215,62,14,9,0,0,3,4,3,8,15,3,3,7,1,1,4,4,5,6,12,7,2,5,2,4,5,2,6,8,8,2,0
21-Nov-2022,National,288,435,795,797,653,649,580,366,162,39,5,2,4,5,2,4,13,8,16,2,5,1,3,1,1,5,9,11,9,0,6,1,2,4,6,5,8,11,17,7
22-Nov-2022,National,282,408,791,832,622,613,494,374,147,25,5,0,2,8,2,8,9,11,11,4,2,0,0,5,2,8,12,16,9,5,3,0,1,7,3,10,13,11,18,6
23-Nov-2022,National,249,381,784,715,595,582,507,351,112,22,3,0,1,6,0,9,12,12,12,6,6,1,1,7,2,3,12,10,12,5,5,1,2,5,1,6,10,13,13,3
24-Nov-2022,National,239,389,644,699,523,584,439,264,120,15,7,1,3,4,2,5,9,12,10,3,7,0,3,3,1,8,11,14,11,3,9,0,2,6,3,8,11,12,14,4
25-Nov-2022,National,214,307,575,543,460,529,434,332,127,25,8,1,2,4,2,6,3,10,12,4,9,0,4,5,4,3,7,12,14,3,3,0,2,5,0,3,8,14,6,4
26-Nov-2022,National,178,221,391,472,417,360,334,256,75,10,4,1,3,2,2,2,6,12,7,2,3,1,2,4,2,7,7,11,6,4,7,1,3,2,4,3,4,7,4,0
27-Nov-2022,National,175,307,543,572,464,483,372,204,98,11,4,1,1,3,4,11,5,10,10,3,7,2,2,4,5,2,6,11,18,4,7,1,1,4,1,3,8,7,2,2
28-Nov-2022,National,341,524,982,985,910,903,681,439,188,42,5,2,2,6,11,8,7,19,16,5,2,1,2,6,5,8,6,19,19,4,6,1,2,3,5,4,10,14,11,3
29-Nov-2022,National,324,532,1033,1033,883,855,616,432,157,42,8,1,5,4,5,7,13,7,16,3,10,3,3,7,4,6,10,13,13,2,6,0,4,2,6,13,5,16,20,7
30-Nov-2022,National,276,496,1043,998,876,765,672,488,178,34,9,0,3,4,1,6,13,13,17,3,7,0,5,5,2,8,13,11,22,4,9,1,3,2,2,6,8,10,16,5
01-Dec-2022,National,304,450,824,881,706,687,615,371,153,23,10,1,4,8,3,7,8,14,19,6,10,0,3,4,5,7,12,16,19,7,9,1,5,8,3,5,7,7,21,5
02-Dec-2022,National,287,398,726,745,596,610,559,414,175,33,7,3,3,6,3,6,13,17,12,3,6,4,1,5,3,7,11,21,22,3,6,5,1,6,4,7,13,15,7,5
03-Dec-2022,National,161,302,460,572,454,485,427,298,122,30,8,2,3,4,2,4,9,9,11,3,5,3,5,3,3,6,5,12,8,1,8,1,5,2,4,4,6,8,6,1
04-Dec-2022,National,210,385,598,686,599,593,452,273,96,14,7,2,4,3,1,4,13,14,12,5,8,2,2,8,1,4,11,15,13,6,6,5,3,7,1,4,3,4,4,3
05-Dec-2022,National,389,667,1198,1273,1149,1012,885,597,257,66,5,1,1,7,4,8,12,26,16,10,7,0,5,1,3,5,12,11,23,9,5,1,3,4,5,8,11,15,19,9
06-Dec-2022,National,333,592,1125,1165,1000,891,801,522,231,50,7,1,6,8,1,8,16,19,24,10,7,1,6,6,3,11,21,14,14,7,6,1,6,5,1,9,19,15,16,7
07-Dec-2022,National,309,554,1063,1077,912,920,735,494,204,46,8,2,4,5,2,8,14,14,16,7,7,2,3,7,3,9,10,22,17,8,8,2,3,10,1,8,15,16,20,3
08-Dec-2022,National,317,492,936,942,737,782,641,524,200,33,10,4,2,3,4,9,10,10,15,4,10,5,2,2,1,8,6,12,17,2,11,3,2,4,3,10,8,18,21,6
09-Dec-2022,National,303,502,822,851,752,777,621,469,222,34,11,5,0,2,5,9,8,22,26,3,9,0,1,3,3,11,18,18,22,8,6,2,1,4,4,8,17,20,17,3
10-Dec-2022,National,199,366,514,629,536,554,477,386,157,30,5,2,4,1,5,6,8,15,23,8,7,5,2,4,3,6,15,15,22,10,6,2,2,3,2,3,7,11,9,2
11-Dec-2022,National,239,433,685,812,773,717,530,360,146,38,8,0,3,5,3,5,6,7,21,9,9,0,6,2,4,10,5,9,22,4,9,1,5,2,3,6,8,6,13,5
12-Dec-2022,National,412,726,1388,1390,1166,1218,947,760,361,75,9,3,5,8,6,7,22,17,24,4,7,1,2,8,5,7,15,14,26,4,6,0,2,6,6,5,16,18,24,5
13-Dec-2022,National,369,627,1281,1281,1092,1030,851,647,277,56,7,1,6,7,6,11,14,20,22,6,5,0,6,7,6,10,9,25,20,6,6,2,6,3,5,12,14,12,24,8
14-Dec-2022,National,333,614,1227,1186,1055,981,811,582,238,57,10,1,4,5,7,9,17,22,20,6,8,1,2,7,7,9,19,18,33,3,8,1,1,5,5,10,8,19,21,3
15-Dec-2022,National,328,547,1057,1094,962,889,761,554,280,43,12,0,2,5,2,9,16,15,28,8,11,1,4,3,5,9,18,13,14,5,11,2,6,3,7,6,20,20,18,4
16-Dec-2022,National,288,438,818,853,716,773,634,501,238,56,13,1,3,6,5,13,10,25,21,3,14,2,7,4,5,8,10,20,15,3,19,1,4,7,8,13,17,33,23,7
17-Dec-2022,National,225,320,569,578,563,575,485,337,149,25,6,2,5,5,3,7,9,10,9,3,7,3,3,5,4,6,7,14,9,4,4,3,3,4,5,4,11,11,17,5
18-Dec-2022,National,221,392,606,705,599,593,455,306,116,17,6,0,2,8,2,8,9,16,16,2,6,1,1,7,2,10,4,14,16,3,11,0,2,8,2,5,3,6,7,1
19-Dec-2022,National,337,616,1123,1155,951,967,813,558,257,58,10,3,2,6,10,14,15,13,16,5,11,3,3,5,9,11,19,19,12,5,8,3,2,7,4,10,11,21,30,5
20-Dec-2022,National,295,534,1070,1083,840,800,718,505,233,53,5,3,5,1,7,6,15,20,16,7,4,2,5,5,6,3,12,13,14,10,10,3,5,5,8,11,15,19,25,9
21-Dec-2022,National,300,479,910,874,687,725,674,433,213,43,8,1,4,6,3,9,14,10,22,3,8,1,3,5,7,5,11,11,21,1,4,1,3,6,5,13,15,20,19,8
22-Dec-2022,National,252,402,730,729,624,616,594,466,208,33,8,2,1,5,6,8,9,16,20,1,10,2,3,6,4,9,10,13,23,4,7,2,3,8,6,11,10,13,26,9
23-Dec-2022,National,220,306,592,628,548,554,560,399,205,38,10,2,2,5,5,7,21,17,15,6,11,2,2,5,5,6,23,15,16,5,12,3,3,6,5,10,21,33,27,7
24-Dec-2022,National,128,247,369,380,403,421,378,334,134,21,8,1,2,2,6,4,14,19,22,4,9,1,1,0,6,8,12,14,20,3,9,0,3,1,3,6,8,5,12,2
25-Dec-2022,National,99,154,304,367,277,353,318,185,89,18,7,1,3,2,1,3,7,12,14,3,5,0,3,3,2,3,10,17,15,3,7,1,1,1,5,2,8,16,12,0
26-Dec-2022,National,162,235,470,543,439,517,433,294,143,19,13,1,3,8,3,10,10,14,17,2,12,0,2,5,2,12,14,12,20,1,8,0,5,4,3,10,12,8,7,3
27-Dec-2022,National,171,266,629,582,491,534,461,340,137,30,7,2,3,3,7,13,15,19,16,5,9,2,3,7,4,10,8,24,12,1,12,1,2,4,4,6,14,4,9,5
28-Dec-2022,National,235,402,732,703,568,646,595,457,197,44,11,1,4,3,8,6,14,16,15,4,12,4,3,3,8,9,13,15,15,3,8,1,3,4,4,7,12,20,22,5
29-Dec-2022,National,179,303,606,613,476,539,466,410,195,31,6,2,3,6,2,9,11,11,15,4,5,1,2,3,3,11,8,13,17,5,6,5,5,4,4,14,14,21,18,5
30-Dec-2022,National,191,263,460,537,423,444,409,389,163,33,4,4,3,4,3,10,6,20,13,6,8,4,4,8,9,4,11,22,12,8,6,1,1,5,5,12,13,24,18,2
31-Dec-2022,National,131,157,337,333,291,328,329,256,85,21,8,0,4,2,5,6,6,11,9,5,7,0,4,4,1,7,9,14,19,4,6,2,4,6,5,8,6,9,11,3
01-Jan-2023,National,119,172,294,285,247,240,271,157,72,13,4,0,2,1,5,0,10,9,7,2,3,0,3,1,6,1,9,7,12,3,6,0,3,2,3,3,6,7,6,1
02-Jan-2023,National,110,256,523,381,327,328,308,214,100,25,4,0,3,3,5,3,11,22,15,4,4,0,2,5,4,6,12,13,14,6,5,0,2,1,6,5,8,8,13,3
03-Jan-2023,National,121,340,782,473,395,373,317,199,75,14,8,2,3,6,5,4,9,10,15,3,7,2,2,2,5,4,8,11,12,5,7,1,1,3,3,1,7,9,7,4
04-Jan-2023,National,191,472,1075,693,484,529,446,290,173,35,8,2,2,6,5,8,7,13,24,5,7,3,4,4,3,8,8,12,15,4,6,4,4,4,6,10,11,15,27,9
05-Jan-2023,National,171,401,852,575,388,404,404,258,101,32,8,2,4,2,3,4,10,11,12,5,6,0,2,2,3,6,9,12,13,3,5,0,3,3,2,3,10,23,18,1
06-Jan-2023,National,147,354,716,509,363,391,375,227,134,28,3,3,0,3,1,3,10,10,20,3,4,3,2,2,0,2,5,14,14,3,8,1,3,6,1,7,15,18,21,7
07-Jan-2023,National,129,255,594,346,267,297,239,141,66,13,5,2,1,0,1,4,6,11,9,4,6,1,1,3,4,3,10,9,9,7,4,1,1,3,4,2,5,8,5,1
08-Jan-2023,National,110,252,612,434,296,300,221,119,72,14,3,1,2,4,4,2,4,10,14,2,3,2,2,4,3,3,5,14,17,1,5,1,3,5,2,3,4,10,5,2
09-Jan-2023,National,192,393,1008,692,496,439,396,255,139,28,5,0,6,2,0,4,7,11,16,2,4,1,6,4,2,3,9,18,6,2,4,0,3,0,5,4,6,12,18,6
10-Jan-2023,National,168,386,829,641,412,385,336,229,107,19,4,2,0,2,3,1,9,17,12,4,2,2,0,1,1,2,9,9,9,2,5,3,3,3,2,3,11,19,20,3
11-Jan-2023,National,134,308,718,542,368,401,306,224,72,21,6,1,0,2,2,5,11,9,4,6,6,0,0,1,3,6,11,10,4,4,2,1,0,3,3,4,8,17,22,8
12-Jan-2023,National,156,250,606,477,359,321,302,207,86,19,4,3,4,0,4,5,8,7,10,2,6,3,3,0,4,4,9,6,12,3,4,3,2,4,5,2,16,12,10,4
13-Jan-2023,National,139,229,501,409,302,287,254,212,84,16,3,1,2,2,1,6,7,12,4,1,5,1,3,2,2,5,8,6,7,0,8,2,2,2,3,2,9,11,11,3
14-Jan-2023,National,113,134,307,257,218,214,191,117,49,7,9,1,0,1,2,2,11,8,3,3,7,2,1,1,2,0,8,8,5,2,9,2,3,1,1,3,4,5,7,0
15-Jan-2023,National,87,156,358,328,224,236,159,101,51,10,3,0,0,3,2,2,8,5,7,2,5,0,1,2,0,3,10,6,4,1,4,2,0,1,1,1,8,5,3,0
16-Jan-2023,National,215,274,638,505,370,400,289,210,94,16,5,0,1,2,2,3,3,7,17,4,3,2,0,1,3,5,2,8,14,3,3,1,1,1,0,2,14,13,17,6
17-Jan-2023,National,150,221,513,460,333,323,296,194,80,15,2,1,2,1,1,8,13,10,4,1,5,0,3,3,3,5,12,15,4,5,3,1,1,1,3,3,9,14,10,4
18-Jan-2023,National,140,229,452,408,300,293,239,174,65,12,5,1,2,1,2,1,10,4,3,3,4,1,0,1,0,2,8,7,7,4,7,1,1,3,4,5,7,8,12,7
