t,area,nCasesByAge_1,nCasesByAge_2,nCasesByAge_3,nCasesByAge_4,nCasesByAge_5,nCasesByAge_6,nCasesByAge_7,nCasesByAge_8,nCasesByAge_9,nCasesByAge_10,nHospByAge_DOR_1,nHospByAge_DOR_2,nHospByAge_DOR_3,nHospByAge_DOR_4,nHospByAge_DOR_5,nHospByAge_DOR_6,nHospByAge_DOR_7,nHospByAge_DOR_8,nHospByAge_DOR_9,nHospByAge_DOR_10,nHospByAge_DOA_1,nHospByAge_DOA_2,nHospByAge_DOA_3,nHospByAge_DOA_4,nHospByAge_DOA_5,nHospByAge_DOA_6,nHospByAge_DOA_7,nHospByAge_DOA_8,nHospByAge_DOA_9,nHospByAge_DOA_10,nDiscByAge_1,nDiscByAge_2,nDiscByAge_3,nDiscByAge_4,nDiscByAge_5,nDiscByAge_6,nDiscByAge_7,nDiscByAge_8,nDiscByAge_9,nDiscByAge_10
19-Jan-2023,National,161,158,380,327,237,250,196,164,62,12,4,1,3,4,1,2,7,3,4,2,5,1,1,3,1,3,10,4,5,4,5,1,1,3,0,3,7,5,13,3
20-Jan-2023,National,144,143,267,303,222,202,197,139,76,17,4,0,1,1,2,1,5,11,5,3,2,0,2,2,1,2,5,7,2,2,6,0,2,2,4,3,9,7,8,3
21-Jan-2023,National,70,94,174,174,140,131,144,103,33,7,3,0,2,3,1,1,4,3,1,1,4,0,1,3,2,1,6,11,2,1,2,0,2,0,0,3,5,2,2,1
22-Jan-2023,National,95,108,207,229,167,166,126,81,49,11,4,0,0,0,1,3,5,9,8,0,4,1,2,1,1,3,1,6,9,2,2,0,0,3,2,1,3,6,0,1
23-Jan-2023,National,147,189,380,401,274,269,249,151,59,11,3,3,1,1,2,1,7,6,5,1,2,1,0,0,1,1,5,5,8,0,5,1,1,0,1,3,8,7,12,5
24-Jan-2023,National,156,197,378,331,243,197,165,142,63,5,2,1,2,0,0,5,4,6,6,1,2,1,3,1,0,1,4,7,3,0,2,2,2,1,1,3,11,11,10,5
25-Jan-2023,National,114,173,291,351,260,203,159,121,47,21,3,0,2,3,0,0,5,12,3,0,3,0,0,2,0,1,6,9,2,1,3,0,1,4,1,6,2,12,7,2
26-Jan-2023,National,106,168,273,260,205,208,175,124,40,19,3,0,0,0,0,3,3,5,2,4,5,0,2,0,0,2,4,6,5,2,5,0,1,0,1,0,6,6,3,2
27-Jan-2023,National,110,123,193,237,179,169,144,115,55,12,4,0,2,3,2,2,4,4,6,1,4,0,1,2,2,4,4,4,3,2,4,0,2,2,1,2,7,7,5,3
28-Jan-2023,National,61,75,129,162,123,114,96,62,30,7,5,0,1,2,0,0,0,2,3,2,3,0,1,2,1,1,1,5,5,2,6,0,1,1,1,1,2,5,2,1
29-Jan-2023,National,73,100,167,184,158,147,122,69,26,6,2,0,2,0,0,2,1,4,1,3,3,0,4,0,0,3,4,3,4,1,1,0,3,0,0,0,4,3,0,0
30-Jan-2023,National,123,130,281,297,228,196,171,123,47,12,3,1,1,1,1,7,5,9,4,0,3,0,0,2,2,4,1,5,1,2,4,0,1,3,1,3,4,10,2,1
31-Jan-2023,National,117,145,293,304,216,223,199,141,53,11,3,0,0,2,0,5,4,4,6,1,2,0,1,1,0,4,1,3,4,2,2,1,0,3,1,4,6,10,13,1
01-Feb-2023,National,119,146,220,265,215,175,152,126,46,16,3,0,2,1,2,3,2,5,6,1,3,0,1,2,0,4,3,6,6,3,2,0,1,1,1,5,3,6,5,3
02-Feb-2023,National,110,102,176,238,199,178,156,98,48,6,4,1,0,0,2,1,4,3,8,1,4,1,0,0,0,0,3,7,7,2,4,1,1,1,1,2,6,11,7,2
03-Feb-2023,National,86,117,170,225,116,111,137,90,49,8,2,0,0,1,1,1,2,5,8,4,2,1,1,1,2,2,2,3,9,3,1,1,2,1,1,4,6,9,9,2
04-Feb-2023,National,108,76,91,142,116,105,94,71,24,10,3,0,0,2,0,1,1,3,1,2,2,0,0,0,0,3,1,3,3,1,4,0,0,0,1,7,0,2,2,0
05-Feb-2023,National,78,68,105,154,107,99,88,62,31,6,1,0,0,2,3,0,3,2,9,0,1,0,0,2,2,1,3,3,5,2,2,0,0,1,1,0,1,1,2,0
06-Feb-2023,National,104,106,157,197,165,144,106,70,26,6,1,0,2,0,0,6,4,5,4,3,1,0,1,1,0,7,4,4,4,1,1,0,0,0,1,3,1,3,3,0
07-Feb-2023,National,150,164,270,313,226,198,148,123,39,10,3,1,3,1,1,3,3,9,4,4,3,1,4,0,2,1,3,4,5,1,1,1,2,0,1,4,4,6,7,3
08-Feb-2023,National,115,133,205,230,219,148,142,96,32,8,1,0,2,2,2,1,5,3,4,3,2,0,1,1,1,1,4,4,5,2,2,0,2,1,1,3,3,5,8,3
09-Feb-2023,National,100,120,184,208,176,143,117,96,41,8,1,0,1,1,2,1,2,4,4,2,0,0,1,3,3,1,5,1,4,0,2,0,2,2,1,1,7,7,5,2
10-Feb-2023,National,94,113,148,197,145,130,135,82,41,5,5,0,0,0,0,3,2,6,6,1,5,0,1,0,1,1,0,6,4,3,5,0,0,1,3,0,1,4,2,1
11-Feb-2023,National,81,98,124,123,95,91,81,64,30,3,2,0,2,0,1,0,4,5,9,1,4,0,1,0,2,1,5,4,6,1,2,0,2,0,1,1,4,1,3,1
12-Feb-2023,National,76,104,119,176,134,114,91,68,27,2,3,2,1,0,0,2,3,7,4,0,2,0,1,0,1,2,3,6,5,1,3,0,3,0,0,3,1,1,0,0
13-Feb-2023,National,117,207,221,249,226,176,161,105,32,5,3,0,0,1,0,2,2,6,6,1,3,2,1,1,0,0,2,12,7,1,1,2,1,2,0,2,3,4,9,4
14-Feb-2023,National,116,154,176,258,182,156,131,88,39,6,3,1,1,0,0,1,2,4,7,2,3,1,1,1,1,1,3,3,6,2,7,1,0,1,0,1,7,9,6,1
15-Feb-2023,National,70,137,172,204,190,164,160,77,35,11,3,1,0,1,0,2,5,2,1,3,2,1,0,0,1,1,2,6,2,3,2,1,1,0,2,3,1,5,6,5
16-Feb-2023,National,83,122,152,190,178,146,133,80,31,8,1,1,0,0,2,0,2,4,4,1,0,1,0,0,1,2,1,4,1,1,2,0,0,1,0,2,3,3,7,4
17-Feb-2023,National,96,124,122,195,172,140,136,82,27,7,0,1,2,1,3,0,1,7,0,1,2,2,2,2,4,1,2,5,2,1,2,0,2,0,4,0,4,2,8,1
18-Feb-2023,National,89,96,102,144,110,101,80,72,24,2,0,0,1,0,0,2,0,4,5,0,0,0,1,0,1,0,1,4,3,2,0,2,1,0,1,1,2,5,0,1
19-Feb-2023,National,71,153,144,168,171,137,93,85,28,9,3,0,1,0,1,0,4,7,6,0,4,0,1,0,1,1,1,5,3,1,3,0,1,0,1,0,0,4,2,0
20-Feb-2023,National,142,232,243,311,257,189,183,98,42,7,5,0,0,0,1,2,4,6,4,3,4,0,0,0,0,1,8,4,7,0,1,0,0,1,1,1,4,5,8,3
21-Feb-2023,National,94,175,235,260,214,182,150,90,39,12,1,0,2,0,1,3,2,3,5,0,1,0,1,1,1,1,2,7,9,4,1,0,0,0,1,1,3,7,10,2
22-Feb-2023,National,77,185,203,213,229,172,144,94,50,7,2,3,2,4,1,0,3,10,6,2,3,2,2,2,1,1,3,7,4,1,3,2,0,1,0,1,5,7,6,0
23-Feb-2023,National,70,145,183,220,195,169,150,88,50,4,2,0,1,2,1,2,5,2,6,0,1,0,1,3,0,2,5,4,8,2,3,0,2,1,0,3,2,7,2,1
24-Feb-2023,National,70,137,160,204,149,140,114,98,59,10,4,0,1,3,0,4,2,6,11,2,3,1,1,1,2,2,3,4,3,0,5,1,1,4,0,3,4,8,10,0
25-Feb-2023,National,42,121,105,130,152,109,119,74,30,2,0,1,0,3,2,2,3,3,5,0,1,0,0,1,0,4,4,4,10,0,0,0,0,0,0,0,3,2,5,0
26-Feb-2023,National,69,170,148,188,168,153,124,79,33,7,1,1,0,0,3,2,3,7,8,1,2,0,0,2,3,2,2,7,4,2,0,0,1,2,0,5,1,2,3,0
27-Feb-2023,National,115,324,317,346,301,263,195,146,66,12,2,5,1,3,1,1,2,6,7,4,1,3,0,1,1,1,1,8,8,3,0,1,0,1,4,4,5,8,5,2
28-Feb-2023,National,90,282,312,349,251,196,178,158,65,17,3,0,4,1,1,1,6,9,4,6,2,2,2,3,1,3,6,3,2,2,3,1,2,0,0,1,5,7,5,4
01-Mar-2023,National,88,255,324,292,222,201,213,137,49,12,2,2,1,2,2,2,6,3,3,3,3,0,2,3,0,3,6,4,5,4,3,1,1,3,1,4,1,8,6,2
02-Mar-2023,National,89,208,268,273,266,221,208,143,67,14,4,1,3,3,4,3,6,6,6,3,3,0,4,2,1,1,5,6,7,5,1,0,5,2,1,1,6,6,4,4
03-Mar-2023,National,98,206,245,211,208,202,210,138,74,21,6,0,0,0,0,1,5,2,4,4,6,2,1,1,3,3,7,2,6,3,3,2,1,1,2,3,3,9,8,3
04-Mar-2023,National,41,125,157,137,126,150,136,113,43,8,1,0,0,1,1,3,6,8,7,2,1,1,0,1,1,3,5,5,6,2,6,1,0,1,4,3,3,3,2,1
05-Mar-2023,National,50,145,178,207,196,167,155,95,48,6,0,2,1,0,0,1,3,7,7,2,1,1,2,0,1,2,4,8,10,2,1,2,0,2,0,0,5,3,4,0
06-Mar-2023,National,89,246,351,332,283,312,280,182,57,7,0,2,2,1,3,1,3,7,6,1,0,3,2,1,2,3,4,6,6,3,0,0,1,1,2,0,9,5,12,1
07-Mar-2023,National,80,180,283,316,247,230,222,147,56,12,1,0,0,1,2,4,10,7,7,2,1,0,1,0,1,4,6,12,10,3,2,1,3,1,1,1,4,8,3,4
08-Mar-2023,National,89,200,299,288,282,235,211,137,65,14,3,1,0,1,1,4,2,6,7,5,5,1,0,4,4,2,4,6,5,4,1,1,0,1,1,4,7,9,6,2
09-Mar-2023,National,103,204,303,306,266,259,178,162,47,17,5,0,2,4,2,2,3,11,8,4,2,0,3,2,0,2,5,8,8,3,5,2,2,3,2,2,4,9,7,4
10-Mar-2023,National,66,158,232,219,202,192,174,155,59,17,2,0,2,7,2,4,5,8,10,3,2,0,0,1,2,4,2,9,10,2,3,1,0,2,1,2,5,7,8,3
11-Mar-2023,National,49,99,187,199,157,169,142,108,58,7,4,1,0,1,1,2,5,6,12,3,2,3,0,6,0,2,7,10,8,3,3,2,1,3,1,3,6,5,1,1
12-Mar-2023,National,60,133,199,220,166,202,163,100,30,9,1,1,1,0,0,2,7,7,3,4,4,0,0,3,1,1,5,5,7,4,1,2,0,3,0,0,5,3,2,1
13-Mar-2023,National,109,214,349,365,294,283,266,192,73,26,3,1,4,3,1,6,5,12,5,8,2,4,3,1,0,6,5,11,6,3,3,0,3,4,3,3,3,12,13,6
14-Mar-2023,National,76,185,339,312,250,253,211,169,85,23,2,3,0,1,0,6,4,6,11,2,1,1,3,1,0,3,4,9,7,1,2,3,3,1,2,3,6,9,7,4
15-Mar-2023,National,76,147,301,318,235,244,212,148,71,13,1,0,3,1,2,5,7,13,8,2,3,0,1,1,2,5,6,11,9,5,2,0,2,1,0,1,8,5,9,9
16-Mar-2023,National,68,152,267,286,232,213,209,159,45,16,1,2,0,2,1,2,6,9,3,2,1,1,2,3,1,1,4,11,9,1,1,0,2,1,2,5,5,15,12,6
17-Mar-2023,National,68,121,228,224,184,174,193,145,82,15,2,1,1,2,2,1,7,13,11,2,3,0,0,2,3,2,5,18,7,2,2,1,0,2,4,6,6,13,6,1
18-Mar-2023,National,51,74,133,169,128,149,132,118,52,10,4,0,1,0,3,0,2,10,6,4,2,1,1,0,1,2,2,4,7,1,2,0,1,2,1,2,1,5,2,0
19-Mar-2023,National,53,100,186,221,190,169,144,107,38,8,1,2,2,2,3,2,5,6,7,3,2,2,1,2,2,1,6,7,6,5,4,3,0,2,0,0,1,5,7,3
20-Mar-2023,National,87,184,318,338,300,311,278,210,102,16,3,0,2,2,2,0,3,16,7,1,3,1,2,3,2,0,4,16,6,3,4,0,2,2,1,1,4,6,10,7
21-Mar-2023,National,79,176,269,278,225,255,230,186,65,17,2,2,1,3,4,3,5,12,3,2,3,1,1,3,4,3,6,10,5,1,2,1,0,4,5,4,5,10,12,3
22-Mar-2023,National,92,136,282,264,214,264,214,194,95,12,2,0,0,1,1,4,8,14,9,1,1,0,1,1,3,2,4,12,6,0,1,1,1,0,1,2,5,15,5,2
23-Mar-2023,National,84,139,236,254,186,214,220,188,57,16,1,1,2,6,2,1,5,13,7,1,1,1,2,2,0,3,5,14,5,1,1,0,1,3,5,2,6,11,8,3
24-Mar-2023,National,73,111,212,237,201,202,233,164,57,15,5,1,4,1,1,1,7,4,6,2,4,2,4,3,3,0,9,5,11,4,4,2,5,1,0,2,4,22,11,1
25-Mar-2023,National,58,98,141,182,144,138,165,115,36,6,0,1,0,4,1,1,3,8,6,2,3,1,0,1,1,3,5,6,6,0,2,2,1,3,1,1,5,7,8,1
26-Mar-2023,National,74,139,205,226,214,195,158,117,41,5,5,0,1,2,0,1,3,4,4,1,4,0,1,3,0,2,5,9,2,2,1,0,1,2,1,1,6,1,3,2
27-Mar-2023,National,114,231,351,402,344,327,294,216,96,17,1,0,1,4,4,4,9,5,7,5,0,0,2,5,2,4,8,6,7,6,3,1,0,5,0,3,10,14,12,3
28-Mar-2023,National,94,175,309,306,271,262,241,165,71,15,1,4,3,5,2,1,7,7,6,3,2,2,2,5,5,2,9,5,5,3,2,3,3,4,3,1,8,10,6,3
29-Mar-2023,National,69,131,265,319,274,242,250,196,67,11,6,0,0,6,0,2,4,6,8,0,7,0,1,4,1,3,1,7,13,1,4,0,1,5,2,2,4,6,7,4
30-Mar-2023,National,86,139,268,285,246,246,196,173,68,10,4,0,1,1,4,4,4,5,8,2,1,1,1,4,2,4,6,8,4,2,4,1,0,3,2,3,7,5,11,4
31-Mar-2023,National,81,133,187,271,232,221,215,166,62,14,3,0,1,2,1,6,3,9,10,1,2,0,3,3,0,3,5,10,8,3,4,0,2,6,1,6,6,6,5,2
01-Apr-2023,National,52,96,133,206,154,203,188,126,48,8,1,0,1,1,2,2,3,8,10,2,6,0,2,0,4,2,6,12,13,2,4,0,2,1,2,1,3,6,5,0
02-Apr-2023,National,67,125,189,245,262,225,210,148,57,18,4,1,3,0,1,1,1,14,7,2,1,1,2,1,3,2,3,10,8,5,2,1,1,2,3,2,2,3,8,1
03-Apr-2023,National,125,231,352,347,354,317,334,264,112,23,1,0,0,1,3,3,7,9,6,5,1,0,0,1,2,3,6,11,9,2,0,0,1,1,1,2,5,15,4,1
04-Apr-2023,National,125,205,279,340,298,302,274,189,104,27,5,0,0,0,2,5,6,14,10,3,5,1,0,0,1,3,5,12,9,5,4,0,0,1,3,6,6,16,10,2
05-Apr-2023,National,103,170,291,307,288,281,267,210,82,27,3,0,0,0,1,3,5,11,10,6,2,0,0,2,3,4,4,9,11,11,3,0,0,0,3,5,3,14,12,2
06-Apr-2023,National,98,147,226,273,241,216,234,238,100,30,3,1,3,1,1,1,3,20,14,9,2,1,3,1,1,1,3,15,11,3,3,0,2,2,3,3,5,10,11,1
07-Apr-2023,National,72,84,124,163,168,157,180,130,53,17,3,0,4,2,0,4,7,13,8,4,6,0,2,2,1,6,4,20,13,3,3,0,2,1,2,3,2,7,8,1
08-Apr-2023,National,60,93,111,171,179,197,178,168,71,18,4,1,0,2,1,3,6,8,7,5,1,1,2,2,1,3,5,9,7,6,3,0,1,1,0,2,0,5,4,3
09-Apr-2023,National,62,102,164,185,197,189,184,132,73,19,4,1,2,0,3,6,6,15,16,6,4,0,1,0,3,5,8,6,14,2,2,2,1,1,2,4,5,7,4,3
10-Apr-2023,National,96,152,274,339,296,289,249,166,75,16,4,0,2,0,2,5,6,12,10,4,5,1,1,0,1,7,6,10,10,6,6,0,1,0,0,3,2,8,7,1
11-Apr-2023,National,129,208,416,557,421,412,429,254,143,35,6,0,3,3,2,4,4,10,13,3,3,0,2,3,1,7,7,14,13,5,4,0,3,2,1,5,6,16,12,6
12-Apr-2023,National,107,151,358,436,332,344,332,247,100,34,1,2,1,2,2,3,9,11,14,7,3,1,3,2,2,1,5,13,10,3,2,1,3,1,0,4,8,15,12,5
13-Apr-2023,National,82,161,331,351,338,297,312,244,111,21,2,0,1,3,4,3,9,13,13,2,2,0,1,1,3,3,8,12,16,5,1,0,1,2,5,5,9,15,9,5
14-Apr-2023,National,84,126,249,277,240,265,261,212,90,21,7,0,3,1,4,2,11,12,14,3,8,0,1,1,4,5,10,15,12,5,5,0,1,0,2,4,8,10,15,4
15-Apr-2023,National,50,96,145,177,172,189,198,129,56,9,2,0,2,1,2,6,8,6,14,0,3,0,0,2,1,2,9,7,12,1,7,0,1,2,0,2,5,8,5,3
16-Apr-2023,National,68,104,214,280,225,225,203,122,54,14,2,0,1,4,1,3,4,12,6,3,2,1,2,6,1,3,5,13,7,2,2,0,2,2,3,3,5,5,3,1
17-Apr-2023,National,118,184,409,471,408,419,367,237,117,21,3,1,3,4,2,2,10,18,12,2,2,0,5,2,2,3,9,12,15,1,3,0,3,4,1,5,3,13,20,5
18-Apr-2023,National,84,142,311,348,273,306,291,213,113,33,3,0,1,0,3,5,7,12,16,1,4,0,2,2,3,2,9,13,17,2,4,1,4,0,1,3,13,11,14,4
19-Apr-2023,National,83,121,317,363,274,308,280,214,89,12,2,0,1,6,3,2,9,17,18,1,2,0,1,6,2,3,7,14,16,1,2,0,1,6,3,4,11,19,14,1
20-Apr-2023,National,82,111,283,274,250,246,212,168,74,23,9,0,0,2,1,4,6,10,8,5,8,1,3,2,5,5,5,8,8,6,7,0,1,0,2,2,9,13,14,7
21-Apr-2023,National,66,105,220,201,221,232,195,159,73,19,4,0,3,3,3,6,7,9,11,2,5,1,1,2,3,7,5,15,13,3,3,1,4,6,6,5,10,17,13,10
22-Apr-2023,National,52,68,150,143,148,155,167,125,35,7,2,1,2,2,2,5,4,5,5,2,2,0,2,1,2,5,5,13,4,2,6,1,2,2,3,6,3,7,9,3
23-Apr-2023,National,52,74,162,183,173,178,156,141,46,9,3,1,0,2,2,3,5,13,8,5,2,1,0,3,2,3,7,7,16,6,5,1,1,3,2,3,4,7,4,3
24-Apr-2023,National,75,125,283,290,252,277,233,197,114,24,5,0,3,2,0,4,10,9,17,6,6,0,1,1,1,3,7,6,14,4,1,1,1,3,1,3,8,13,16,1
25-Apr-2023,National,61,131,221,245,228,207,194,111,68,15,4,1,0,1,3,0,3,7,7,4,3,1,0,2,4,2,2,14,10,4,5,0,0,2,3,0,5,10,10,1
26-Apr-2023,National,81,153,341,337,276,306,274,186,99,25,3,1,1,4,2,3,5,11,12,7,2,1,0,4,1,3,5,7,11,7,3,0,1,2,1,5,3,11,9,1
27-Apr-2023,National,78,119,265,281,220,268,210,161,85,25,5,1,3,4,2,6,6,14,16,3,4,0,3,4,1,5,6,16,7,6,6,2,3,4,0,2,5,10,14,6
28-Apr-2023,National,88,109,246,233,257,209,201,161,89,22,6,0,5,0,1,4,7,13,12,4,4,1,5,1,2,3,8,21,13,3,4,1,1,1,2,4,5,18,11,10
29-Apr-2023,National,45,75,127,162,135,140,130,102,42,10,1,0,1,1,2,2,5,11,6,3,3,0,0,2,3,2,4,8,8,3,4,0,1,2,2,2,5,8,7,1
30-Apr-2023,National,58,125,198,229,198,189,169,124,38,8,2,1,1,4,1,3,4,9,5,2,2,1,2,2,0,2,5,8,8,4,1,1,4,0,0,3,1,7,2,1
01-May-2023,National,104,177,318,371,338,336,313,199,111,25,2,1,1,2,2,7,10,10,14,4,6,0,1,2,1,6,11,8,14,4,3,0,1,0,3,2,11,12,14,6
02-May-2023,National,99,163,312,316,291,254,242,171,82,28,6,1,2,1,3,4,5,6,10,3,3,3,2,2,3,6,6,7,8,6,3,1,2,4,3,3,7,11,12,5
03-May-2023,National,102,160,302,320,283,245,234,153,73,24,3,1,0,1,3,7,3,8,9,5,4,1,1,1,3,9,5,9,11,3,5,0,0,0,0,9,4,12,19,2
04-May-2023,National,92,165,271,322,268,285,218,148,67,18,4,1,5,1,4,5,5,9,15,3,6,0,3,2,0,4,3,10,15,2,6,1,3,2,2,6,7,7,13,3
05-May-2023,National,90,147,231,277,214,212,188,160,63,17,2,3,1,2,2,4,7,16,10,8,0,3,1,1,1,4,8,10,5,1,2,3,2,3,4,6,4,15,10,3
06-May-2023,National,72,132,142,211,192,155,147,109,39,22,2,0,1,0,1,2,7,12,9,4,3,0,1,2,2,4,7,7,11,3,0,0,0,0,1,1,6,4,6,0
07-May-2023,National,93,152,181,256,221,202,166,86,43,17,6,2,1,4,2,3,8,8,9,5,4,2,0,3,2,2,6,7,10,2,3,3,1,1,1,4,5,5,5,3
08-May-2023,National,164,281,323,418,354,328,261,196,90,20,1,1,1,3,6,3,5,10,21,1,1,0,4,2,4,2,7,10,11,3,2,0,2,3,3,4,8,16,8,7
09-May-2023,National,124,216,316,314,341,246,174,134,66,23,2,0,3,3,4,7,4,6,9,3,4,0,2,3,3,6,12,10,10,3,4,1,2,3,4,4,11,9,18,3
10-May-2023,National,124,173,247,312,260,264,203,141,67,30,8,1,0,3,0,8,12,9,10,4,6,1,2,2,4,5,5,10,8,3,2,1,2,4,6,7,8,11,11,6
11-May-2023,National,113,197,274,263,225,216,193,124,73,11,8,0,2,0,2,2,7,16,13,1,7,1,0,0,3,2,7,13,8,1,5,0,0,2,4,3,7,13,11,3
12-May-2023,National,86,173,205,201,197,207,164,106,58,13,2,1,2,1,5,1,7,7,4,3,4,0,1,1,4,1,6,6,7,3,8,1,3,2,3,4,9,6,17,3
13-May-2023,National,66,109,124,176,172,134,116,85,33,6,2,1,1,2,2,1,5,9,9,3,2,1,3,1,2,1,7,11,12,1,1,1,0,0,4,3,6,7,3,3
14-May-2023,National,116,166,187,235,217,203,121,78,41,13,6,0,2,2,0,4,4,10,10,5,7,1,2,2,0,4,4,5,6,9,5,0,2,1,0,2,1,4,1,1
15-May-2023,National,176,374,360,429,334,306,234,137,64,25,4,1,1,5,2,6,7,11,3,3,7,2,1,4,3,6,6,10,7,7,3,0,2,4,1,5,9,9,22,4
16-May-2023,National,126,331,330,369,306,313,194,124,62,26,7,1,4,2,4,2,9,13,11,8,4,1,4,3,2,3,9,9,14,2,6,0,1,2,1,2,11,13,13,5
17-May-2023,National,165,247,288,390,329,260,214,154,85,28,4,2,2,3,4,3,13,10,7,2,5,0,1,0,6,3,8,15,4,3,4,1,2,0,3,4,3,17,10,6
18-May-2023,National,137,226,285,305,271,237,194,137,61,18,5,2,2,0,2,5,8,6,9,2,5,2,2,3,4,6,10,7,8,4,4,2,4,1,5,3,6,16,10,5
19-May-2023,National,133,200,200,288,245,278,197,152,59,19,6,0,1,4,3,3,6,8,8,4,4,1,0,5,1,3,6,6,7,2,4,2,0,0,2,5,7,10,11,9
20-May-2023,National,83,159,156,206,176,176,152,88,50,6,3,0,2,4,4,2,5,9,14,1,4,1,1,1,3,2,4,11,10,3,1,0,0,5,2,3,5,4,3,1
21-May-2023,National,107,195,188,276,247,238,166,101,38,12,5,1,1,1,2,5,3,6,5,6,4,0,2,1,3,3,2,4,11,6,5,1,1,2,2,2,5,5,4,2
22-May-2023,National,214,375,394,504,425,362,262,180,100,27,4,1,3,4,2,7,8,8,11,1,5,1,0,3,2,9,8,6,9,3,6,3,2,4,3,7,8,8,14,4
23-May-2023,National,193,331,358,400,376,320,238,145,63,25,8,1,1,6,5,8,8,12,7,4,5,2,1,6,4,8,8,10,9,1,8,0,1,5,6,4,7,19,15,4
24-May-2023,National,131,268,333,366,349,312,245,148,72,12,4,2,1,2,2,6,8,9,17,4,1,0,3,1,2,4,5,6,10,2,4,1,2,2,6,8,13,10,13,3
25-May-2023,National,123,256,275,318,292,252,210,123,65,9,5,0,1,4,3,2,4,5,9,1,10,0,1,5,2,1,1,8,12,2,4,1,1,3,1,5,9,11,19,5
26-May-2023,National,98,202,226,250,225,239,195,144,68,20,3,1,0,0,2,2,3,7,7,5,2,1,3,0,3,2,4,4,5,3,7,1,2,5,6,3,6,13,14,2
27-May-2023,National,63,131,130,188,200,162,156,82,36,11,4,1,2,3,1,2,5,5,9,3,4,1,2,2,1,2,4,6,7,3,5,1,4,3,3,5,5,7,4,0
28-May-2023,National,77,203,242,254,259,244,175,93,38,12,2,0,1,1,0,1,0,4,6,3,2,0,0,3,0,0,1,0,2,0,11,1,5,8,2,13,27,36,54,26
